Lon/X,Lat/Y,Hei/H
-0.641926305,52.06077601,95.34528922
-0.641633518,52.06077601,95.34152765
-0.641340732,52.06077601,95.3231878
-0.641047945,52.06077601,95.33204791
-0.640755158,52.06077601,95.58139891
-0.640462372,52.06077601,95.99067985
-0.640169585,52.06077601,96.48581931
-0.639876798,52.06077601,96.85532376
-0.639584012,52.06077601,97.07705132
-0.639291225,52.06077601,97.18690813
-0.638998438,52.06077601,97.1911108
-0.638705652,52.06077601,97.06303229
-0.638412865,52.06077601,96.82234013
-0.638120079,52.06077601,96.39449602
-0.637827292,52.06077601,96.0580689
-0.637534505,52.06077601,95.80346282
-0.637241719,52.06077601,95.6649178
-0.636948932,52.06077601,95.79093528
-0.636656145,52.06077601,96.17127415
-0.636363359,52.06077601,96.63608696
-0.636070572,52.06077601,97.06263672
-0.635777785,52.06077601,97.44802853
-0.635484999,52.06077601,97.8223113
-0.635192212,52.06077601,98.25553303
-0.634899425,52.06077601,98.75910438
-0.634606639,52.06077601,99.1465042
-0.634313852,52.06077601,99.52404752
-0.634021066,52.06077601,99.89765115
-0.633728279,52.06077601,100.3818238
-0.633435492,52.06077601,100.7594475
-0.633142706,52.06077601,100.9657972
-0.632849919,52.06077601,101.1766234
-0.632557132,52.06077601,101.4892512
-0.632264346,52.06077601,101.9681953
-0.631971559,52.06077601,103.0964102
-0.631678772,52.06077601,103.8708246
-0.631385986,52.06077601,103.8083459
-0.631093199,52.06077601,103.8193406
-0.630800412,52.06077601,103.8270494
-0.630507626,52.06077601,103.7987891
-0.630214839,52.06077601,103.5921363
-0.629922053,52.06077601,103.3339821
-0.629629266,52.06077601,103.0515345
-0.629336479,52.06077601,102.8521188
-0.629043693,52.06077601,102.8279774
-0.628750906,52.06077601,103.2099783
-0.628458119,52.06077601,103.6060848
-0.628165333,52.06077601,104.1133754
-0.627872546,52.06077601,104.9460734
-0.627579759,52.06077601,105.5446059
-0.627286973,52.06077601,106.0318433
-0.626994186,52.06077601,106.4259825
-0.626701399,52.06077601,106.9371158
-0.626408613,52.06077601,107.3870511
-0.626115826,52.06077601,107.383019
-0.62582304,52.06077601,107.1275892
-0.625530253,52.06077601,106.8101717
-0.625237466,52.06077601,106.7680165
-0.62494468,52.06077601,106.7536078
-0.624651893,52.06077601,106.7546526
-0.624359106,52.06077601,106.7607652
-0.62406632,52.06077601,106.7112576
-0.623773533,52.06077601,106.6537754
-0.623480746,52.06077601,106.7867043
-0.62318796,52.06077601,106.9514497
-0.622895173,52.06077601,107.1465226
-0.622602386,52.06077601,107.4367736
-0.6223096,52.06077601,107.9008221
-0.622016813,52.06077601,108.462859
-0.621724027,52.06077601,108.5801539
-0.62143124,52.06077601,108.6669065
-0.621138453,52.06077601,108.7209465
-0.620845667,52.06077601,108.5726152
-0.62055288,52.06077601,108.4983244
-0.620260093,52.06077601,108.4916007
-0.619967307,52.06077601,108.5023749
-0.61967452,52.06077601,109.4175122
-0.619381733,52.06077601,111.2470224
-0.619088947,52.06077601,111.3022347
-0.61879616,52.06077601,111.3004284
-0.618503373,52.06077601,111.266766
-0.618210587,52.06077601,111.2692424
-0.6179178,52.06077601,111.2286556
-0.617625014,52.06077601,111.1323018
-0.617332227,52.06077601,111.190968
-0.61703944,52.06077601,111.1840375
-0.616746654,52.06077601,111.0700772
-0.616453867,52.06077601,111.2657132
-0.61616108,52.06077601,111.4989757
-0.615868294,52.06077601,111.7403278
-0.615575507,52.06077601,111.8660618
-0.61528272,52.06077601,111.9325104
-0.614989934,52.06077601,111.9237821
-0.614697147,52.06077601,112.0208914
-0.61440436,52.06077601,112.1441252
-0.614111574,52.06077601,112.2826033
-0.613818787,52.06077601,112.0885741
-0.613526001,52.06077601,111.9309176
-0.613233214,52.06077601,112.0061828
-0.612940427,52.06077601,111.785117
-0.612647641,52.06077601,111.5258736
-0.612354854,52.06077601,111.3557554
-0.612062067,52.06077601,111.2467999
-0.611769281,52.06077601,111.216392
-0.611476494,52.06077601,111.3580688
-0.611183707,52.06077601,111.406744
-0.654516129,52.06095603,74.68762327
-0.654223342,52.06095603,74.89441326
-0.653930554,52.06095603,75.11135521
-0.653637766,52.06095603,75.25661295
-0.653344978,52.06095603,75.55403388
-0.65305219,52.06095603,76.00593709
-0.652759402,52.06095603,76.94300882
-0.652466615,52.06095603,77.89357506
-0.652173827,52.06095603,78.84994383
-0.651881039,52.06095603,79.47677833
-0.651588251,52.06095603,80.00740817
-0.651295463,52.06095603,80.43605759
-0.651002675,52.06095603,80.76856484
-0.650709888,52.06095603,81.08263954
-0.6504171,52.06095603,81.38100442
-0.650124312,52.06095603,81.48103912
-0.649831524,52.06095603,81.64691566
-0.649538736,52.06095603,81.94798768
-0.649245949,52.06095603,82.31233733
-0.648953161,52.06095603,82.68881643
-0.648660373,52.06095603,83.07110148
-0.648367585,52.06095603,83.62676984
-0.648074797,52.06095603,84.16026452
-0.647782009,52.06095603,84.59145863
-0.647489222,52.06095603,85.12909768
-0.647196434,52.06095603,85.80829296
-0.646903646,52.06095603,86.749644
-0.646610858,52.06095603,87.73289032
-0.64631807,52.06095603,88.69140086
-0.646025282,52.06095603,89.5618758
-0.645732495,52.06095603,90.05231124
-0.645439707,52.06095603,90.43000042
-0.645146919,52.06095603,90.80466168
-0.644854131,52.06095603,91.35840865
-0.644561343,52.06095603,92.03319605
-0.644268556,52.06095603,92.9058312
-0.643975768,52.06095603,93.70901766
-0.64368298,52.06095603,94.43657829
-0.643390192,52.06095603,94.97792998
-0.643097404,52.06095603,95.14945966
-0.642804616,52.06095603,95.17729887
-0.642511829,52.06095603,95.29269514
-0.642219041,52.06095603,95.45182563
-0.641926253,52.06095603,95.5978373
-0.641633465,52.06095603,95.55317181
-0.641340677,52.06095603,95.51278481
-0.641047889,52.06095603,95.51035878
-0.640755102,52.06095603,95.74948482
-0.640462314,52.06095603,96.15463474
-0.640169526,52.06095603,96.6494674
-0.639876738,52.06095603,97.01977968
-0.63958395,52.06095603,97.24787766
-0.639291162,52.06095603,97.36886883
-0.638998375,52.06095603,97.39419644
-0.638705587,52.06095603,97.25805341
-0.638412799,52.06095603,96.98725641
-0.638120011,52.06095603,96.54086676
-0.637827223,52.06095603,96.18398606
-0.637534436,52.06095603,95.90842299
-0.637241648,52.06095603,95.79893445
-0.63694886,52.06095603,95.94594212
-0.636656072,52.06095603,96.33927632
-0.636363284,52.06095603,96.83258882
-0.636070496,52.06095603,97.2823463
-0.635777709,52.06095603,97.68531505
-0.635484921,52.06095603,98.05666777
-0.635192133,52.06095603,98.48704419
-0.634899345,52.06095603,98.98852477
-0.634606557,52.06095603,99.37665771
-0.634313769,52.06095603,99.74891425
-0.634020982,52.06095603,100.1090311
-0.633728194,52.06095603,100.5968213
-0.633435406,52.06095603,100.9785417
-0.633142618,52.06095603,101.1877154
-0.63284983,52.06095603,101.3937072
-0.632557043,52.06095603,101.9065765
-0.632264255,52.06095603,102.9234758
-0.631971467,52.06095603,103.6550153
-0.631678679,52.06095603,104.0814109
-0.631385891,52.06095603,104.0285936
-0.631093103,52.06095603,104.0481419
-0.630800316,52.06095603,104.0558253
-0.630507528,52.06095603,104.0103794
-0.63021474,52.06095603,103.7803226
-0.629921952,52.06095603,103.5045874
-0.629629164,52.06095603,103.2213181
-0.629336376,52.06095603,102.9988828
-0.629043589,52.06095603,102.9542238
-0.628750801,52.06095603,103.3377199
-0.628458013,52.06095603,103.7473572
-0.628165225,52.06095603,104.2639976
-0.627872437,52.06095603,105.0811774
-0.627579649,52.06095603,105.6954735
-0.627286862,52.06095603,106.2063263
-0.626994074,52.06095603,106.6114808
-0.626701286,52.06095603,107.1178467
-0.626408498,52.06095603,107.5594333
-0.62611571,52.06095603,107.5606661
-0.625822923,52.06095603,107.3150655
-0.625530135,52.06095603,107.0006034
-0.625237347,52.06095603,106.9151211
-0.624944559,52.06095603,106.8767353
-0.624651771,52.06095603,106.8687603
-0.624358983,52.06095603,106.8948345
-0.624066196,52.06095603,106.8582304
-0.623773408,52.06095603,106.8068593
-0.62348062,52.06095603,106.9245955
-0.623187832,52.06095603,107.0868924
-0.622895044,52.06095603,107.2859572
-0.622602256,52.06095603,107.5602241
-0.622309469,52.06095603,108.0331664
-0.622016681,52.06095603,108.6200922
-0.621723893,52.06095603,108.7354876
-0.621431105,52.06095603,108.8280356
-0.621138317,52.06095603,108.8922432
-0.62084553,52.06095603,108.7058286
-0.620552742,52.06095603,108.5998259
-0.620259954,52.06095603,108.5677383
-0.619967166,52.06095603,108.6149272
-0.619674378,52.06095603,109.5002423
-0.61938159,52.06095603,111.2313266
-0.619088803,52.06095603,111.3062159
-0.618796015,52.06095603,111.317285
-0.618503227,52.06095603,111.2858609
-0.618210439,52.06095603,111.2811823
-0.617917651,52.06095603,111.2371089
-0.617624863,52.06095603,111.1424884
-0.617332076,52.06095603,111.1988529
-0.617039288,52.06095603,111.192761
-0.6167465,52.06095603,111.0847584
-0.616453712,52.06095603,111.2893097
-0.616160924,52.06095603,111.5178599
-0.615868136,52.06095603,111.7332315
-0.615575349,52.06095603,111.8639134
-0.615282561,52.06095603,111.9372567
-0.614989773,52.06095603,111.9314973
-0.614696985,52.06095603,112.0306672
-0.614404197,52.06095603,112.1589348
-0.61411141,52.06095603,112.3086366
-0.613818622,52.06095603,112.1042256
-0.613525834,52.06095603,111.9368313
-0.613233046,52.06095603,112.0124436
-0.612940258,52.06095603,111.805105
-0.61264747,52.06095603,111.5527803
-0.612354683,52.06095603,111.3635452
-0.612061895,52.06095603,111.2388798
-0.611769107,52.06095603,111.2008128
-0.611476319,52.06095603,111.3544315
-0.611183531,52.06095603,111.4066712
-0.654516128,52.06113604,74.87537833
-0.654223339,52.06113604,74.94810185
-0.65393055,52.06113604,75.06642102
-0.653637761,52.06113604,75.15401848
-0.653344972,52.06113604,75.35923904
-0.653052183,52.06113604,75.68386668
-0.652759394,52.06113604,76.62076848
-0.652466605,52.06113604,77.54609554
-0.652173816,52.06113604,78.44650207
-0.651881027,52.06113604,79.02328738
-0.651588238,52.06113604,79.54900097
-0.651295449,52.06113604,80.02898533
-0.65100266,52.06113604,80.5932003
-0.650709871,52.06113604,81.14431367
-0.650417082,52.06113604,81.66837435
-0.650124293,52.06113604,81.84386479
-0.649831504,52.06113604,82.08815612
-0.649538715,52.06113604,82.49692877
-0.649245926,52.06113604,82.96108476
-0.648953137,52.06113604,83.43373032
-0.648660348,52.06113604,83.90776382
-0.648367559,52.06113604,84.44984228
-0.64807477,52.06113604,84.86478234
-0.647781981,52.06113604,85.00831607
-0.647489192,52.06113604,85.33473622
-0.647196403,52.06113604,85.91045756
-0.646903614,52.06113604,86.94983976
-0.646610825,52.06113604,87.94118977
-0.646318036,52.06113604,88.86880533
-0.646025247,52.06113604,89.66750469
-0.645732458,52.06113604,90.20016543
-0.645439669,52.06113604,90.63930276
-0.64514688,52.06113604,91.03458991
-0.644854091,52.06113604,91.60122172
-0.644561302,52.06113604,92.28467868
-0.644268513,52.06113604,93.16075407
-0.643975724,52.06113604,93.97787955
-0.643682935,52.06113604,94.72623533
-0.643390146,52.06113604,95.29911875
-0.643097357,52.06113604,95.45051573
-0.642804568,52.06113604,95.43768886
-0.642511779,52.06113604,95.52183305
-0.64221899,52.06113604,95.68831354
-0.641926201,52.06113604,95.85037084
-0.641633412,52.06113604,95.7648011
-0.641340623,52.06113604,95.70237755
-0.641047834,52.06113604,95.68866577
-0.640755045,52.06113604,95.91756676
-0.640462256,52.06113604,96.31858948
-0.640169467,52.06113604,96.81311582
-0.639876678,52.06113604,97.18423594
-0.639583889,52.06113604,97.41870834
-0.6392911,52.06113604,97.55083856
-0.638998311,52.06113604,97.5972913
-0.638705522,52.06113604,97.45306092
-0.638412733,52.06113604,97.1521643
-0.638119944,52.06113604,96.68722896
-0.637827155,52.06113604,96.30989283
-0.637534366,52.06113604,96.013397
-0.637241577,52.06113604,95.93296517
-0.636948788,52.06113604,96.10095535
-0.636655999,52.06113604,96.507285
-0.63636321,52.06113604,97.02910519
-0.636070421,52.06113604,97.50206497
-0.635777632,52.06113604,97.9226108
-0.635484843,52.06113604,98.29102235
-0.635192054,52.06113604,98.71855421
-0.634899265,52.06113604,99.21794402
-0.634606476,52.06113604,99.60681174
-0.634313687,52.06113604,99.97377335
-0.634020898,52.06113604,100.3204033
-0.633728109,52.06113604,100.8118217
-0.63343532,52.06113604,101.1976376
-0.633142531,52.06113604,101.4096353
-0.632849742,52.06113604,101.6107876
-0.632556953,52.06113604,102.3242319
-0.632264164,52.06113604,103.8790907
-0.631971375,52.06113604,104.2132791
-0.631678586,52.06113604,104.2920033
-0.631385797,52.06113604,104.2488476
-0.631093008,52.06113604,104.2769486
-0.630800219,52.06113604,104.2845899
-0.63050743,52.06113604,104.2219582
-0.630214641,52.06113604,103.9684921
-0.629921852,52.06113604,103.6751923
-0.629629063,52.06113604,103.3911011
-0.629336274,52.06113604,103.1456264
-0.629043485,52.06113604,103.0804713
-0.628750696,52.06113604,103.4654627
-0.628457907,52.06113604,103.8886421
-0.628165118,52.06113604,104.4146085
-0.627872329,52.06113604,105.21627
-0.62757954,52.06113604,105.8463616
-0.627286751,52.06113604,106.3808175
-0.626993962,52.06113604,106.7969876
-0.626701173,52.06113604,107.2985687
-0.626408384,52.06113604,107.7318197
-0.626115595,52.06113604,107.7383173
-0.625822806,52.06113604,107.5025516
-0.625530017,52.06113604,107.1910002
-0.625237228,52.06113604,107.0621903
-0.624944439,52.06113604,106.9998514
-0.62465165,52.06113604,106.9828846
-0.62435886,52.06113604,107.0289206
-0.624066071,52.06113604,107.0052108
-0.623773282,52.06113604,106.9599302
-0.623480493,52.06113604,107.0624735
-0.623187704,52.06113604,107.2223402
-0.622894915,52.06113604,107.4253777
-0.622602126,52.06113604,107.6836604
-0.622309337,52.06113604,108.165535
-0.622016548,52.06113604,108.7773236
-0.621723759,52.06113604,108.8908196
-0.62143097,52.06113604,108.9891759
-0.621138181,52.06113604,109.0635046
-0.620845392,52.06113604,108.8390063
-0.620552603,52.06113604,108.7013027
-0.620259814,52.06113604,108.6439105
-0.619967025,52.06113604,108.7275144
-0.619674236,52.06113604,109.582877
-0.619381447,52.06113604,111.2155347
-0.619088658,52.06113604,111.3102193
-0.618795869,52.06113604,111.3341438
-0.61850308,52.06113604,111.304958
-0.618210291,52.06113604,111.2931145
-0.617917502,52.06113604,111.2455639
-0.617624713,52.06113604,111.1526768
-0.617331924,52.06113604,111.206735
-0.617039135,52.06113604,111.2014906
-0.616746346,52.06113604,111.099446
-0.616453557,52.06113604,111.3129157
-0.616160768,52.06113604,111.5367164
-0.615867979,52.06113604,111.7261073
-0.61557519,52.06113604,111.861775
-0.615282401,52.06113604,111.9420063
-0.614989612,52.06113604,111.9392157
-0.614696823,52.06113604,112.0404451
-0.614404034,52.06113604,112.173757
-0.614111245,52.06113604,112.3346825
-0.613818456,52.06113604,112.1198605
-0.613525667,52.06113604,111.9427455
-0.613232878,52.06113604,112.0187048
-0.612940089,52.06113604,111.8251129
-0.6126473,52.06113604,111.5796649
-0.612354511,52.06113604,111.3713127
-0.612061722,52.06113604,111.2309423
-0.611768933,52.06113604,111.1852479
-0.611476144,52.06113604,111.3508084
-0.611183355,52.06113604,111.4065994
-0.654516127,52.06131605,75.2032073
-0.654223337,52.06131605,75.38847173
-0.653930547,52.06131605,75.71238197
-0.653637756,52.06131605,75.88777425
-0.653344966,52.06131605,76.07479056
-0.653052176,52.06131605,76.27360634
-0.652759386,52.06131605,76.78285168
-0.652466596,52.06131605,77.34091596
-0.652173806,52.06131605,77.94802358
-0.651881015,52.06131605,78.4412067
-0.651588225,52.06131605,78.92863841
-0.651295435,52.06131605,79.41529633
-0.651002645,52.06131605,80.01490725
-0.650709855,52.06131605,80.63738927
-0.650417064,52.06131605,81.28003338
-0.650124274,52.06131605,81.69273493
-0.649831484,52.06131605,82.21103119
-0.649538694,52.06131605,82.93145388
-0.649245904,52.06131605,83.71055524
-0.648953113,52.06131605,84.44997618
-0.648660323,52.06131605,85.10619439
-0.648367533,52.06131605,85.54377105
-0.648074743,52.06131605,85.83106962
-0.647781953,52.06131605,85.89923031
-0.647489162,52.06131605,86.12069491
-0.647196372,52.06131605,86.5503754
-0.646903582,52.06131605,87.36690671
-0.646610792,52.06131605,88.19107099
-0.646318002,52.06131605,89.00113249
-0.646025212,52.06131605,89.77125098
-0.645732421,52.06131605,90.4179406
-0.645439631,52.06131605,90.97521189
-0.645146841,52.06131605,91.38107157
-0.644854051,52.06131605,91.93185357
-0.644561261,52.06131605,92.5770786
-0.64426847,52.06131605,93.3708897
-0.64397568,52.06131605,94.17189403
-0.64368289,52.06131605,94.94934327
-0.6433901,52.06131605,95.62617016
-0.64309731,52.06131605,95.77841648
-0.642804519,52.06131605,95.71935873
-0.642511729,52.06131605,95.74885232
-0.642218939,52.06131605,95.90411284
-0.641926149,52.06131605,96.0673212
-0.641633359,52.06131605,95.93322922
-0.641340569,52.06131605,95.85400274
-0.641047778,52.06131605,95.8417068
-0.640754988,52.06131605,96.07520459
-0.640462198,52.06131605,96.46914196
-0.640169408,52.06131605,96.95176134
